datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:08,36,W+0.5,4,True,False,False,,-1,8.6591,0
2023-05-28 01:20:52,113,B+1.5,13,True,False,False,,-1,26.1338,0
2023-05-28 01:21:10,51,B+3.5,4,True,False,False,,-1,23.5299,0
2023-05-28 01:21:51,102,W+6.5,11,True,False,False,,-1,27.8441,0
2023-05-28 01:22:07,44,W+11.5,2,True,False,False,,-1,25.5436,0
2023-05-28 01:22:17,26,W+6.5,3,True,False,False,,-1,22.867,0
2023-05-28 01:22:30,40,W+4.5,3,True,False,False,,-1,21.5394,0
2023-05-28 01:22:38,22,W+8.5,2,True,False,False,,-1,19.7733,0
2023-05-28 01:22:52,40,W+7.5,2,True,False,False,,-1,19.1227,0
2023-05-28 01:23:01,28,W+6.5,3,True,False,False,,-1,18.1512,0
2023-05-28 01:23:14,39,W+5.5,2,True,False,False,,-1,17.6677,0
2023-05-28 01:24:20,160,B+31.5,20,True,False,False,,-1,21.6918,0
2023-05-28 01:24:56,111,W+1.5,8,True,False,False,,-1,22.767,0
2023-05-28 01:25:12,52,W+1.5,6,True,False,False,,-1,22.2829,0
2023-05-28 01:25:24,37,W+7.5,2,True,False,False,,-1,21.6343,0
2023-05-28 01:25:58,95,W+4.5,10,True,False,False,,-1,22.4128,0
2023-05-28 01:26:32,100,W+1.5,11,True,False,False,,-1,23.0884,0
2023-05-28 01:26:40,32,W+7.5,2,True,False,False,,-1,22.2266,0
2023-05-28 01:26:55,47,B+11.5,4,True,False,False,,-1,21.8333,0
2023-05-28 01:27:26,85,B+7.5,8,True,False,False,,-1,22.3313,0
2023-05-28 01:27:37,31,W+5.5,2,True,False,False,,-1,21.755,0
2023-05-28 01:28:13,100,B+4.5,8,True,False,False,,-1,22.4383,0
2023-05-28 01:28:22,26,W+6.5,3,True,False,False,,-1,21.8373,0
2023-05-28 01:28:29,23,W+1.5,3,True,False,False,,-1,21.2223,0
2023-05-28 01:28:38,28,W+6.5,3,True,False,False,,-1,20.7156,0
2023-05-28 01:29:02,61,B+3.5,5,True,False,False,,-1,20.8622,0
2023-05-28 01:29:21,52,W+9.5,3,True,False,False,,-1,20.7991,0
2023-05-28 01:29:44,61,B+0.5,8,True,False,False,,-1,20.8555,0
2023-05-28 01:30:18,81,B+0.5,5,True,False,False,,-1,21.3081,0
2023-05-28 01:30:25,23,W+4.5,4,True,False,False,,-1,20.8541,0
2023-05-28 01:30:35,28,W+5.5,3,True,False,False,,-1,20.5037,0
2023-05-28 01:30:58,65,B+0.5,8,True,False,False,,-1,20.5861,0
2023-05-28 01:31:13,40,W+8.5,2,True,False,False,,-1,20.4096,0
2023-05-28 01:31:49,115,W+0.5,16,True,False,False,,-1,20.8582,0
2023-05-28 01:31:56,20,W+5.5,2,True,False,False,,-1,20.4575,0
2023-05-28 01:32:36,99,B+3.5,13,True,False,False,,-1,21.0056,0
2023-05-28 01:32:42,20,W+7.5,2,True,False,False,,-1,20.614,0
2023-05-28 01:33:12,78,W+9.5,7,True,False,False,,-1,20.8611,0
2023-05-28 01:33:58,119,B+1.5,13,True,False,False,,-1,21.506,0
2023-05-28 01:34:16,47,B+0.5,10,True,False,False,,-1,21.4021,0
2023-05-28 01:34:24,26,W+7.5,2,True,False,False,,-1,21.088,0
2023-05-28 01:34:58,86,W+21.5,7,True,False,False,,-1,21.3844,0
2023-05-28 01:35:09,32,W+6.5,3,True,False,False,,-1,21.1341,0
2023-05-28 01:35:25,46,W+0.5,5,True,False,False,,-1,21.0231,0
2023-05-28 01:35:33,27,W+5.5,4,True,False,False,,-1,20.7363,0
2023-05-28 01:36:07,91,B+13.5,5,True,False,False,,-1,21.0202,0
2023-05-28 01:36:31,67,B+8.5,4,True,False,False,,-1,21.0955,0
2023-05-28 01:36:40,29,W+5.5,3,True,False,False,,-1,20.8406,0
2023-05-28 01:37:11,97,B+5.5,6,True,False,False,,-1,21.0392,0
2023-05-28 01:37:18,20,W+7.5,2,True,False,False,,-1,20.7628,0
2023-05-28 01:37:37,55,B+0.5,9,True,False,False,,-1,20.734,0
2023-05-28 01:37:52,41,W+7.5,2,True,False,False,,-1,20.6167,0
2023-05-28 01:38:11,57,B+0.5,8,True,False,False,,-1,20.5927,0
2023-05-28 01:38:16,20,W+7.5,2,True,False,False,,-1,20.293,0
2023-05-28 01:38:24,42,W+6.5,4,True,False,False,,-1,20.0842,0
2023-05-28 01:38:30,26,W+7.5,2,True,False,False,,-1,19.8222,0
2023-05-28 01:38:49,65,B+0.5,5,True,False,False,,-1,19.8193,0
2023-05-28 01:39:44,143,W+13.5,15,True,False,False,,-1,20.4177,0
2023-05-28 01:40:20,99,B+0.5,12,True,False,False,,-1,20.6747,0
2023-05-28 01:40:31,32,W+5.5,4,True,False,False,,-1,20.5227,0
2023-05-28 01:40:41,29,W+5.5,3,True,False,False,,-1,20.3531,0
2023-05-28 01:41:12,75,B+1.5,9,True,False,False,,-1,20.5137,0
2023-05-28 01:42:00,130,W+2.5,10,True,False,False,,-1,20.9636,0
2023-05-28 01:42:14,45,W+4.5,4,True,False,False,,-1,20.8518,0
2023-05-28 01:42:24,32,W+7.5,2,True,False,False,,-1,20.6865,0
2023-05-28 01:42:42,49,B+0.5,4,True,False,False,,-1,20.6402,0
2023-05-28 01:42:53,31,W+6.5,2,True,False,False,,-1,20.4936,0
2023-05-28 01:43:04,35,B+3.5,6,True,False,False,,-1,20.3561,0
2023-05-28 01:43:39,89,B+0.5,11,True,False,False,,-1,20.5709,0
2023-05-28 01:44:00,56,W+5.5,3,True,False,False,,-1,20.5718,0
2023-05-28 01:44:07,21,W+6.5,2,True,False,False,,-1,20.3893,0
2023-05-28 01:44:43,93,B+9.5,7,True,False,False,,-1,20.6008,0
2023-05-28 01:44:49,20,W+7.5,2,True,False,False,,-1,20.4056,0
2023-05-28 01:45:18,81,B+2.5,9,True,False,False,,-1,20.5099,0
2023-05-28 01:45:43,78,W+8.5,8,True,False,False,,-1,20.5761,0
2023-05-28 01:46:05,57,B+2.5,6,True,False,False,,-1,20.5964,0
2023-05-28 01:46:42,104,B+2.5,9,True,False,False,,-1,20.8032,0
2023-05-28 01:47:15,92,W+13.5,3,True,False,False,,-1,20.9658,0
2023-05-28 01:47:31,51,B+0.5,6,True,False,False,,-1,20.9038,0
2023-05-28 01:47:38,26,W+5.5,4,True,False,False,,-1,20.7325,0
2023-05-28 01:47:47,23,W+5.5,3,True,False,False,,-1,20.5765,0
2023-05-28 01:48:07,58,W+1.5,7,True,False,False,,-1,20.57,0
2023-05-28 01:48:44,96,W+2.5,10,True,False,False,,-1,20.7718,0
2023-05-28 01:48:59,42,W+5.5,2,True,False,False,,-1,20.7015,0
2023-05-28 01:49:20,57,B+0.5,7,True,False,False,,-1,20.7034,0
2023-05-28 01:49:54,83,B+0.5,10,True,False,False,,-1,20.8633,0
2023-05-28 01:50:03,28,W+6.5,3,True,False,False,,-1,20.7244,0
2023-05-28 01:50:16,36,W+9.5,2,True,False,False,,-1,20.6384,0
2023-05-28 01:50:35,50,W+10.5,2,True,False,False,,-1,20.6221,0
2023-05-28 01:51:22,110,B+1.5,12,True,False,False,,-1,20.9151,0
2023-05-28 01:51:30,31,W+4.5,4,True,False,False,,-1,20.7691,0
2023-05-28 01:51:55,81,B+0.5,7,True,False,False,,-1,20.8117,0
2023-05-28 01:52:01,19,W+6.5,2,True,False,False,,-1,20.6531,0
2023-05-28 01:52:11,33,W+8.5,4,True,False,False,,-1,20.5494,0
2023-05-28 01:52:27,45,W+1.5,7,True,False,False,,-1,20.5008,0
2023-05-28 01:53:00,98,B+1.5,8,True,False,False,,-1,20.6269,0
2023-05-28 01:53:11,34,W+6.5,3,True,False,False,,-1,20.525,0
2023-05-28 01:53:46,102,B+0.5,7,True,False,False,,-1,20.679,0
2023-05-28 01:53:57,34,W+5.5,3,True,False,False,,-1,20.58,0
2023-05-28 01:54:13,43,W+1.5,6,True,False,False,,-1,20.528,0
2023-05-28 01:54:26,39,B+2.5,4,True,False,False,,-1,20.5718,0
2023-05-28 01:54:37,31,W+4.5,4,True,False,False,,-1,20.2455,0
2023-05-28 01:54:46,36,W+6.5,3,True,False,False,,-1,20.1571,0
2023-05-28 01:54:54,21,W+6.5,2,True,False,False,,-1,19.8284,0
2023-05-28 01:55:06,35,B+4.5,4,True,False,False,,-1,19.785,0
2023-05-28 01:55:47,113,W+8.5,11,True,False,False,,-1,20.0987,0
2023-05-28 01:55:58,34,W+6.5,2,True,False,False,,-1,20.0697,0
2023-05-28 01:56:08,33,W+2.5,6,True,False,False,,-1,20.098,0
2023-05-28 01:56:25,45,W+7.5,3,True,False,False,,-1,20.1255,0
2023-05-28 01:56:31,22,W+7.5,2,True,False,False,,-1,20.0971,0
2023-05-28 01:56:41,31,W+6.5,2,True,False,False,,-1,20.0713,0
2023-05-28 01:57:07,71,B+0.5,10,True,False,False,,-1,19.6689,0
2023-05-28 01:57:27,59,B+1.5,6,True,False,False,,-1,19.5144,0
2023-05-28 01:57:36,24,W+6.5,3,True,False,False,,-1,19.4376,0
2023-05-28 01:57:44,24,W+7.5,2,True,False,False,,-1,19.398,0
2023-05-28 01:57:55,31,W+6.5,2,True,False,False,,-1,19.161,0
2023-05-28 01:58:14,50,W+5.5,3,True,False,False,,-1,19.0117,0
2023-05-28 01:59:00,125,B+38.5,11,True,False,False,,-1,19.4025,0
2023-05-28 01:59:12,39,W+4.5,4,True,False,False,,-1,19.3702,0
2023-05-28 01:59:19,24,W+5.5,2,True,False,False,,-1,19.126,0
2023-05-28 01:59:35,47,W+3.5,5,True,False,False,,-1,19.1806,0
2023-05-28 01:59:45,34,W+8.5,3,True,False,False,,-1,18.9188,0
2023-05-28 02:00:18,77,B+10.5,4,True,False,False,,-1,19.1562,0
2023-05-28 02:00:30,35,W+4.5,3,True,False,False,,-1,19.2091,0
2023-05-28 02:00:57,73,B+0.5,5,True,False,False,,-1,19.3892,0
2023-05-28 02:01:29,83,W+5.5,7,True,False,False,,-1,19.4643,0
2023-05-28 02:02:08,101,W+16.5,6,True,False,False,,-1,19.6657,0
2023-05-28 02:02:22,40,W+5.5,4,True,False,False,,-1,19.5843,0
2023-05-28 02:02:50,71,B+3.5,7,True,False,False,,-1,19.5226,0
2023-05-28 02:03:09,61,B+0.5,8,True,False,False,,-1,19.6389,0
2023-05-28 02:03:16,22,W+7.5,2,True,False,False,,-1,19.6081,0
2023-05-28 02:03:47,83,B+10.5,4,True,False,False,,-1,19.6846,0
2023-05-28 02:03:55,23,W+6.5,2,True,False,False,,-1,19.62,0
2023-05-28 02:04:18,62,W+8.5,7,True,False,False,,-1,19.4902,0
2023-05-28 02:04:31,40,W+6.5,3,True,False,False,,-1,19.5505,0
2023-05-28 02:05:05,101,B+0.5,7,True,False,False,,-1,19.4898,0
2023-05-28 02:05:11,20,W+7.5,2,True,False,False,,-1,19.4816,0
2023-05-28 02:05:21,32,W+7.5,2,True,False,False,,-1,19.2854,0
2023-05-28 02:05:33,35,W+0.5,7,True,False,False,,-1,18.9396,0
2023-05-28 02:05:49,49,B+4.5,7,True,False,False,,-1,18.9284,0
2023-05-28 02:05:57,24,W+7.5,2,True,False,False,,-1,18.9259,0
2023-05-28 02:06:22,69,B+5.5,7,True,False,False,,-1,18.8379,0
2023-05-28 02:06:34,35,W+3.5,4,True,False,False,,-1,18.8498,0
2023-05-28 02:06:45,32,W+7.5,2,True,False,False,,-1,18.7976,0
2023-05-28 02:07:11,63,W+9.5,4,True,False,False,,-1,18.9765,0
2023-05-28 02:07:21,32,W+7.5,2,True,False,False,,-1,18.7384,0
2023-05-28 02:07:32,33,B+0.5,9,True,False,False,,-1,18.6028,0
2023-05-28 02:08:09,91,B+1.5,10,True,False,False,,-1,18.8865,0
2023-05-28 02:08:49,104,B+1.5,10,True,False,False,,-1,18.9864,0
2023-05-28 02:09:39,122,B+3.5,13,True,False,False,,-1,19.4081,0
2023-05-28 02:09:55,51,B+1.5,8,True,False,False,,-1,19.3798,0
2023-05-28 02:10:07,33,W+6.5,2,True,False,False,,-1,19.3455,0
2023-05-28 02:10:24,56,B+1.5,9,True,False,False,,-1,19.3225,0
2023-05-28 02:10:31,29,W+9.5,4,True,False,False,,-1,19.3487,0
2023-05-28 02:11:01,81,B+3.5,7,True,False,False,,-1,19.5627,0
2023-05-28 02:11:29,74,W+8.5,3,True,False,False,,-1,19.7878,0
2023-05-28 02:11:39,32,W+7.5,2,True,False,False,,-1,19.6932,0
2023-05-28 02:11:47,34,W+6.5,2,True,False,False,,-1,19.233,0
2023-05-28 02:11:54,25,W+5.5,3,True,False,False,,-1,18.9412,0
2023-05-28 02:11:59,23,W+6.5,2,True,False,False,,-1,18.877,0
2023-05-28 02:12:38,130,W+4.5,16,True,False,False,,-1,19.1643,0
2023-05-28 02:12:52,39,B+2.5,5,True,False,False,,-1,19.0035,0
2023-05-28 02:13:02,27,W+4.5,4,True,False,False,,-1,18.6098,0
2023-05-28 02:13:48,109,W+5.5,10,True,False,False,,-1,18.9403,0
2023-05-28 02:13:59,32,W+5.5,3,True,False,False,,-1,18.9423,0
2023-05-28 02:14:37,101,B+16.5,9,True,False,False,,-1,19.1491,0
2023-05-28 02:15:00,59,B+2.5,5,True,False,False,,-1,19.2716,0
2023-05-28 02:15:07,20,W+7.5,2,True,False,False,,-1,19.2254,0
2023-05-28 02:15:34,69,B+0.5,5,True,False,False,,-1,19.1507,0
2023-05-28 02:16:16,117,W+4.5,12,True,False,False,,-1,19.3617,0
2023-05-28 02:16:52,99,B+7.5,10,True,False,False,,-1,19.6435,0
2023-05-28 02:17:12,53,B+2.5,4,True,False,False,,-1,19.4867,0
2023-05-28 02:17:24,44,W+0.5,5,True,False,False,,-1,19.5487,0
2023-05-28 02:17:51,63,B+0.5,4,True,False,False,,-1,19.5325,0
2023-05-28 02:17:57,19,W+6.5,2,True,False,False,,-1,19.3359,0
2023-05-28 02:18:23,62,W+0.5,6,True,False,False,,-1,19.3736,0
2023-05-28 02:18:30,23,W+5.5,2,True,False,False,,-1,19.0834,0
2023-05-28 02:18:56,70,W+0.5,6,True,False,False,,-1,19.0092,0
